Charter,Virtual,Magnet,Latitude,Longitude,FRPM%,Met and Above%,Male%,American Indian%,Asian%,Pacific Islander%,Filipino%,Hispanic%,African American%
1,0,0,0.9236525015410848,-0.22885450757044623,0.909,0.0,0.510869565217391,0.0271739130434782,0.0326086956521738,0.0,0.0054347826086956,0.7717391304347827,0.0815217391304347
0,0,1,0.902373501541085,-0.24098450757044532,0.758,0.38,0.47827788649706426,0.0035225048923678,0.10136986301369849,0.0043052837573385,0.0082191780821917,0.6152641878669275,0.15185909980430518
0,0,1,0.9471155015410844,-0.24016450757044083,0.875,0.32,0.507115135834411,0.0060370849504095,0.0560586459680896,0.0056058645968088995,0.0034497628288054,0.7317809400603709,0.0952996981457524
0,0,0,0.9985975015410844,-0.20816450757044436,0.806,0.4,0.537098560354374,0.0099667774086378,0.1168327796234773,0.0083056478405314,0.007751937984496001,0.592469545957918,0.0957918050941306
0,0,1,0.9565055015410877,-0.19048450757044577,0.938,0.07,0.5178372352285393,0.0027870680044592,0.1878483835005573,0.0044593088071348,0.0005574136008918,0.6917502787068004,0.0702341137123745
0,0,1,0.9241805015410876,-0.18975450757044143,0.894,0.38,0.48295189163942054,0.004203643157403,0.08313872022419419,0.0018682858477346,0.0009341429238672,0.8056982718355907,0.0611863615133115
0,1,0,0.6989985015410838,0.022955492429559854,0.607,0.53,0.33333333333333326,0.0,0.0256410256410256,0.0,0.0,0.5641025641025641,0.0
0,0,0,0.6990025015410879,0.016235492429558462,0.448,0.28,0.4662973222530007,0.0055401662049861,0.0313942751615881,0.0,0.0018467220683287,0.5992613111726683,0.0046168051708217
0,0,0,0.7987405015410829,0.2412954924295576,0.954,0.6,0.5046296296296295,0.0,0.0123456790123456,0.0,0.0015432098765432,0.978395061728395,0.0015432098765432
1,1,0,0.915993501541088,0.4470354924295492,0.729,0.03,0.39344262295081955,0.0,0.0327868852459016,0.0,0.0,0.4918032786885246,0.0
1,0,0,0.7871595015410833,0.10542549242956056,0.852,0.12,0.484076433121019,0.0063694267515923,0.0254777070063693,0.0,0.0063694267515923,0.821656050955414,0.0
0,0,0,0.781746501541086,0.10820549242954769,0.788,0.67,0.5013989927252376,0.0050363738108561,0.015109121432568401,0.0005595970900951,0.0078343592613317,0.8427532176832679,0.0022383883603804
0,0,0,0.6163425015410837,-0.11865450757044016,0.844,0.08,0.5053763440860214,0.0,0.0,0.0,0.0,0.8387096774193548,0.0161290322580645
0,1,0,0.7922805015410859,0.034135492429555825,1.0,0.08,0.5957446808510638,0.0,0.0,0.0,0.0,0.9999999999999999,0.0
0,0,0,0.795397501541089,0.038645492429552064,0.984,0.16,0.5022988505747124,0.0,0.0034482758620688995,0.0,0.0034482758620688995,0.9850574712643677,0.0
0,0,0,0.8869355015410889,0.0019254924295495357,0.84,0.0,0.5679012345679012,0.0123456790123456,0.0,0.0,0.0,0.9506172839506173,0.0
0,0,0,0.9015805015410834,-0.010074507570450919,0.754,0.24,0.4908715122287284,0.0031002411298655997,0.1291767137444022,0.0024112986565619997,0.0048225973131242,0.7178780571822252,0.0155012056493282
0,1,0,0.761986501541088,-0.05116450757044788,0.747,0.3,0.5022753128555175,0.0034129692832764,0.058589306029579,0.0011376564277588,0.0034129692832764,0.875995449374289,0.0017064846416382
0,0,0,1.0279615015410855,-0.8828745075704489,0.885,0.22,0.5182370820668691,0.0,0.0,0.0,0.0,0.9407294832826747,0.0015197568389057
0,0,0,0.9684735015410837,-0.31634450757044874,0.63,0.14,0.5236848369435845,0.006903118305165301,0.1442513687217328,0.0026184241847178,0.009997619614377399,0.5562961199714354,0.0954534634610806
0,0,0,0.9238645015410825,-0.2574545075704435,0.857,0.0,0.6280991735537188,0.0165289256198346,0.0330578512396694,0.0,0.0082644628099173,0.6446280991735537,0.14049586776859502
0,0,0,0.9105155015410844,-0.5007545075704485,0.837,0.0,0.6326530612244897,0.0,0.0,0.0,0.0,0.8163265306122449,0.0204081632653061
0,0,0,0.9130255015410853,-0.5008145075704533,0.84,0.64,0.5049435028248586,0.0049435028248586,0.0557909604519773,0.0,0.0021186440677966,0.8305084745762712,0.0049435028248587
0,1,0,0.9304335015410885,-0.8129945075704512,0.96,0.54,0.4855824682814302,0.0,0.0,0.0,0.0,0.986159169550173,0.0
0,0,0,0.8270305015410884,-0.6903045075704455,0.89,0.44,0.5136986301369864,0.0,0.0,0.0,0.0,0.9840182648401826,0.0
0,1,0,1.2182445015410863,0.10931549242955896,0.455,0.31,0.6052631578947367,0.18421052631578938,0.0,0.0,0.0,0.1578947368421052,0.0263157894736842
0,0,0,1.2165695015410876,0.10977549242954865,0.347,0.37,0.4965517241379307,0.1310344827586206,0.0114942528735631,0.0,0.0045977011494252,0.1333333333333332,0.0091954022988505
0,0,0,0.6119725015410893,-0.2909745075704393,0.835,0.32,0.5026548672566368,0.007079646017699,0.0017699115044247,0.0,0.0088495575221238,0.8353982300884956,0.0106194690265485
0,0,0,0.7193035015410842,-0.274404507570452,0.863,0.41,0.5168350168350166,0.006734006734006599,0.0673400673400673,0.0016835016835016,0.0,0.803030303030303,0.0016835016835016
0,0,0,0.831455501541086,-0.23136450757044713,0.853,0.0,0.5867768595041319,0.049586776859504106,0.057851239669421406,0.0,0.0,0.586776859504132,0.1570247933884297
0,0,0,0.8292355015410848,-0.22687450757044303,0.843,0.15,0.4995150339476236,0.034917555771096,0.0921435499515033,0.0,0.0,0.6935014548981571,0.055286129970902
0,0,0,3.582268501541087,-2.447824507570445,0.708,0.58,0.5051546391752576,0.0,0.0,0.0,0.0,0.6185567010309276,0.0103092783505154
0,0,0,3.8090735015410857,-3.0340345075704533,0.78,0.0,0.4358974358974358,0.5641025641025641,0.0,0.0,0.0,0.0512820512820512,0.0
0,1,0,3.7029315015410873,-2.6370245075704446,0.538,0.03,0.5327510917030565,0.019650655021834,0.0524017467248907,0.0065502183406113,0.0021834061135371,0.4628820960698689,0.0043668122270742
0,1,0,3.9265425015410855,-2.454994507570447,0.689,0.61,0.4528985507246377,0.0072463768115942,0.0144927536231884,0.0,0.0,0.753623188405797,0.0036231884057971
1,0,0,5.0567735015410875,-4.52587450757045,0.457,0.27,0.532608695652174,0.0434782608695652,0.0434782608695652,0.0,0.0,0.0217391304347826,0.0108695652173913
0,0,0,5.0567735015410875,-4.52587450757045,0.853,0.07,0.4130434782608695,0.0434782608695652,0.0,0.0,0.0,0.15217391304347822,0.0
0,0,0,5.137285501541086,-4.546274507570445,0.872,0.0,0.4901960784313725,0.196078431372549,0.0,0.0,0.0,0.058823529411764705,0.0
0,0,0,5.0567735015410875,-4.52587450757045,0.3,0.45,0.41073512252042,0.0210035005834305,0.0233372228704783,0.0035005834305716996,0.0,0.11551925320886801,0.0116686114352392
0,0,0,5.137285501541086,-4.546274507570445,0.35,0.38,0.4550264550264548,0.0899470899470899,0.0158730158730157,0.001763668430335,0.0,0.1040564373897706,0.0035273368606701
0,0,0,4.8793065015410875,-4.6323745075704466,0.453,0.8,0.40853658536585336,0.0365853658536584,0.0365853658536584,0.0,0.0182926829268292,0.1341463414634145,0.0060975609756097
0,0,0,4.777143501541083,-4.5862345075704525,0.667,0.14,0.4383561643835616,0.1095890410958904,0.0136986301369863,0.0,0.0136986301369863,0.3013698630136986,0.0
0,0,0,4.776337501541086,-4.589364507570451,0.476,0.5,0.4572748267898381,0.038106235565819796,0.0080831408775981,0.0011547344110854,0.0034642032332562996,0.26327944572748263,0.0034642032332562996
0,0,0,5.230571501541085,-4.113384507570444,0.914,0.0,0.42307692307692296,0.6538461538461537,0.0,0.0,0.0,0.11538461538461531,0.0
0,0,0,5.230398501541089,-4.111574507570452,0.729,0.29,0.512,0.864,0.0,0.0,0.0,0.02,0.008
0,0,0,4.418057501541085,-4.260124507570453,0.393,0.28,0.49999999999999967,0.0280898876404494,0.0112359550561797,0.0,0.0112359550561796,0.1741573033707864,0.0168539325842695
0,1,0,4.759879501541086,-4.697364507570441,0.381,0.38,0.5294117647058822,0.0261437908496732,0.0065359477124183,0.0,0.0,0.18300653594771238,0.0
0,0,0,4.961591501541086,-4.609124507570442,0.6,0.25,0.5671641791044773,0.0746268656716417,0.044776119402984996,0.0149253731343283,0.0149253731343283,0.26865671641791034,0.0149253731343283
0,0,0,4.971389501541083,-4.5948345075704395,0.478,0.6,0.4691470054446457,0.0526315789473684,0.1107078039927403,0.0127041742286751,0.0072595281306714,0.1878402903811251,0.024500907441016198
0,0,0,-2.833809498458912,4.022515492429548,0.801,0.0,0.6809815950920244,0.0,0.0,0.0,0.0,0.9386503067484662,0.0061349693251533
0,0,0,-2.836054498458914,4.029125492429557,0.728,0.2,0.4880382775119615,0.0005980861244019,0.0041866028708133,0.0011961722488038,0.0047846889952152,0.8893540669856459,0.0119617224880381
0,1,0,-3.137078498458912,4.048005492429553,0.857,0.14,0.6631016042780749,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,-3.1419164984589116,4.076885492429554,0.827,0.42,0.4965357967667436,0.0,0.0023094688221708,0.0,0.0,0.9930715935334873,0.0003299241174529
0,0,0,-2.6932364984589157,4.038085492429559,0.773,0.34,0.5052356020942407,0.0,0.0,0.0,0.0,0.887434554973822,0.0209424083769632
0,0,0,-3.0415814984589176,3.985655492429558,0.717,0.61,0.4949880668257755,0.0004773269689737,0.0157517899761335,0.0,0.0,0.9288782816229115,0.0057279236276849
0,0,0,-3.029230498458915,4.000465492429555,0.75,0.28,0.5170940170940168,0.0021367521367520997,0.0037393162393162,0.000534188034188,0.000534188034188,0.9497863247863247,0.012820512820512699
0,0,0,-3.0368734984589167,4.013645492429561,0.894,0.45,0.5391304347826086,0.0,0.0,0.0,0.0,0.9565217391304347,0.008695652173913
0,0,0,-3.003170498458914,4.17881549242955,0.61,0.25,0.48990825688073386,0.0,0.0018348623853211,0.0,0.0018348623853211,0.8605504587155963,0.0018348623853211
0,0,0,-2.9687034984589147,3.99440549242955,0.553,0.11,0.6785714285714285,0.0,0.0,0.0,0.0,0.8035714285714285,0.0
0,1,0,-2.971368498458915,3.988955492429554,0.448,0.76,0.516474464579901,0.0032948929159802,0.0082372322899504,0.0,0.0107084019769357,0.8031301482701811,0.0140032948929159
0,0,0,-3.0669074984589173,4.965175492429552,0.871,0.06,0.46820809248554884,0.3930635838150288,0.0,0.0,0.0,0.5260115606936415,0.0057803468208092
1,0,0,-1.7869644984589144,1.2977954924295574,0.97,0.11,0.5420353982300883,0.0044247787610618,0.0058997050147491,0.0029498525073745003,0.0007374631268436,0.792772861356932,0.1460176991150442
0,1,0,1.3428795015410842,1.2750554924295585,0.865,0.15,0.5128205128205128,0.4871794871794872,0.0,0.0,0.0,0.2307692307692307,0.0
0,0,0,0.7834065015410872,1.5024054924295598,0.459,0.53,0.5747126436781608,0.1264367816091953,0.0229885057471264,0.0,0.0114942528735632,0.528735632183908,0.0114942528735632
0,0,0,-0.05028549845891206,0.34093549242955135,0.846,0.73,0.4960965223562808,0.0007097232079489,0.0149041873669268,0.0,0.0908445706174592,0.8665720369056067,0.0042583392476932
0,0,0,-0.04574449845891593,0.29664549242954763,0.921,0.39,0.5141843971631203,0.0,0.0088652482269503,0.0,0.0647163120567375,0.9078014184397163,0.008865248226950201
0,0,0,-0.03712449845891541,0.331935492429551,0.814,0.0,0.621761658031088,0.0,0.005181347150259,0.0,0.0259067357512953,0.9430051813471502,0.005181347150259
0,0,0,-0.043004498458913076,0.32360549242955017,0.877,0.3,0.5113788487282461,0.001338688085676,0.0080321285140561,0.002008032128514,0.1619812583668005,0.8038821954484605,0.004016064257027999
0,0,0,-0.5376904984589146,0.5539854924295469,0.823,0.57,0.501861812163839,0.0045510964004963,0.0235829540752999,0.0020686801820438,0.0074472486553577005,0.8204385601985933,0.061646669424906805
0,0,0,-0.4009064984589159,0.41853549242955523,0.229,0.35,0.49152542372881314,0.0072033898305083,0.032203389830508404,0.0050847457627117,0.035593220338982906,0.33220338983050846,0.0220338983050846
0,0,0,-0.5343654984589108,0.45413549242955753,0.534,0.69,0.4992750120831317,0.0048332527791203,0.0512324794586756,0.001449975833736,0.025616239729337797,0.5596906718221363,0.08023199613339771
0,0,0,-0.48015449845891567,0.6320254924295483,0.911,0.51,0.4923144488361877,0.0021958717610891,0.0136144049187526,0.0,0.0017566974088712,0.8941589811155028,0.051383399209486
0,0,0,-0.47210849845891545,0.5189754924295471,0.885,0.01,0.5807560137457043,0.0068728522336769,0.0068728522336769,0.0,0.0,0.7835051546391751,0.1237113402061854
0,0,0,-0.3113534984589137,0.2948154924295494,0.868,0.1,0.6172839506172838,0.0,0.0,0.0,0.0,0.8888888888888888,0.0123456790123456
0,0,0,-0.5609554984589167,0.6548154924295488,0.852,0.02,0.5725190839694656,0.0,0.0,0.0,0.0,0.9618320610687023,0.0
0,0,0,-0.43562449845891393,0.4816754924295594,0.651,0.12,0.6102941176470584,0.0183823529411763,0.0110294117647058,0.0,0.0036764705882352,0.4374999999999999,0.0735294117647058
0,0,0,-0.6025074984589125,0.7292354924295523,0.883,0.13,0.49504573170731686,0.0003810975609756,0.0015243902439024,0.0003810975609756,0.0011432926829268,0.9542682926829268,0.0030487804878048
0,0,0,-0.4897464984589135,0.4362554924295523,0.324,0.45,0.45829471733086147,0.006487488415199199,0.1320667284522705,0.000926784059314,0.0435588507877663,0.4138090824837813,0.0630213160333642
0,0,0,-0.4191604984589148,0.4657854924295606,0.242,0.45,0.49875062468765596,0.008995502248875499,0.0249875062468765,0.00199900049975,0.022988505747126402,0.31234382808595695,0.0259870064967515
0,0,0,-0.5414424984589132,0.5072454924295471,0.703,0.21,0.5092193016869357,0.0023538642604942,0.0702236171047468,0.0015692428403294,0.0109846998823066,0.6747744213417025,0.0996469203609258
1,0,0,-0.47502649845891654,0.49849549242955504,0.76,0.0,0.6028368794326238,0.0047281323877068,0.0023640661938534,0.0,0.0070921985815602,0.83451536643026,0.0685579196217493
0,0,0,-0.4556974984589175,0.436075492429552,0.201,0.38,0.4990205680705188,0.0068560235063663,0.0215475024485797,0.0029382957884426,0.0225269343780606,0.3638589618021547,0.0259549461312438
0,0,0,-0.4497014984589143,0.5415854924295473,0.678,0.45,0.4902998236331567,0.0077601410934743,0.0074074074074073,0.001058201058201,0.014109347442680699,0.6137566137566137,0.1315696649029982
0,0,0,-0.43931649845891485,0.5977454924295529,0.828,0.37,0.4745920745920742,0.011188811188811001,0.0037296037296036004,0.0023310023310022,0.005128205128205,0.8526806526806526,0.0466200466200466
0,0,0,-0.45357449845891296,0.6454654924295511,0.844,0.22,0.500733496332518,0.0048899755501221,0.0034229828850853997,0.002444987775061,0.0039119804400976,0.8904645476772617,0.0278728606356968
0,0,0,-0.419689498458915,0.6329954924295578,0.635,0.61,0.5327620967741933,0.0120967741935483,0.0171370967741935,0.002016129032258,0.016129032258064398,0.7046370967741935,0.0599798387096774
0,0,0,-0.20877849845891205,1.0985154924295557,0.652,0.38,0.4919168591224018,0.0254041570438799,0.0069284064665127,0.0,0.0023094688221709,0.1408775981524249,0.0092378752886836
0,0,0,-0.3907794984589117,0.5379754924295526,0.757,0.63,0.523666866387058,0.0137807070101857,0.0035949670461354,0.0029958058717795,0.0053924505692031005,0.274415817855003,0.0341521869382863
0,0,0,-0.3113534984589137,0.2948154924295494,0.8,0.19,0.4923761118170265,0.0019059720457432002,0.006988564167725499,0.0012706480304955,0.0006353240152477,0.9053367217280812,0.0038119440914866
0,0,0,-0.49405949845891683,0.54941549242956,0.925,0.24,0.4950690335305718,0.0059171597633136,0.017258382642997998,0.0014792899408284,0.0059171597633136,0.8150887573964496,0.091222879684418
0,0,0,-0.4609894984589147,0.5522054924295503,0.881,0.0,0.5941422594142258,0.00836820083682,0.00418410041841,0.0,0.0,0.7280334728033472,0.1506276150627614
0,0,0,-0.47462649845891747,0.5030454924295498,0.844,0.11,0.484936831875607,0.0058309037900874,0.0174927113702623,0.0024295432458697,0.010204081632652899,0.6647230320699709,0.1307094266277939
1,1,0,-1.5430444984589116,0.7660554924295582,0.644,0.51,0.43603133159268914,0.049608355091383796,0.0078328981723237,0.010443864229765,0.0078328981723237,0.2976501305483028,0.1253263707571801
0,0,0,-0.7638554984589163,0.16129549242955932,0.838,0.37,0.4444444444444444,0.0,0.0,0.0,0.0,0.32098765432098764,0.0
0,1,0,-0.681068498458913,1.588555492429549,0.731,0.12,0.4814814814814812,0.008230452674897,0.0020576131687242,0.0,0.0041152263374484,0.3930041152263374,0.3086419753086419
0,0,0,-0.8143264984589109,1.912075492429551,0.652,0.18,0.508,0.004,0.004,0.004,0.004,0.328,0.06
0,0,0,-0.8911344984589107,1.6251054924295545,0.121,0.39,0.44444444444444386,0.00352733686067,0.0158730158730157,0.0088183421516753,0.0617283950617283,0.23280423280423268,0.07760141093474421
0,0,0,-0.9547284984589126,1.3859154924295467,0.682,0.0,0.6567164179104475,0.0,0.0,0.0,0.0,0.5671641791044775,0.1641791044776118
0,0,0,-0.9547494984589164,1.3800154924295498,0.627,0.21,0.4542124542124538,0.0109890109890109,0.006105006105006,0.006105006105006,0.0097680097680096,0.5152625152625152,0.111111111111111
0,1,0,-0.6694754984589153,0.09891549242955477,0.831,0.15,0.5999999999999998,0.0307692307692306,0.0,0.0,0.0,0.4307692307692308,0.0153846153846153
0,1,0,-0.6724294984589108,0.10370549242955462,0.591,0.18,0.49586776859504106,0.0165289256198346,0.0051652892561982,0.009297520661157,0.0,0.4400826446280992,0.0072314049586776
0,0,0,-0.6973784984589173,1.131115492429558,0.514,0.0,0.603174603174603,0.0,0.0,0.0,0.0158730158730158,0.4444444444444444,0.0317460317460317
0,0,0,-0.6936494984589174,1.1318954924295497,0.274,0.38,0.5298218435321456,0.0077459333849728,0.0139426800929511,0.0015491866769945,0.0054221533694809,0.2927962819519752,0.021688613477924
0,1,0,-0.23197849845891483,0.22190549242955626,0.92,0.0,0.6043165467625898,0.0,0.0,0.0,0.0,0.9280575539568345,0.014388489208633
0,1,0,-0.22458749845891646,0.21693549242955612,0.793,0.34,0.5064102564102563,0.0005827505827505,0.0023310023310022,0.0005827505827505,0.0005827505827505,0.9224941724941725,0.0157342657342657
0,0,0,-0.1811224984589117,1.8932054924295585,0.643,0.31,0.4838709677419354,0.032258064516129,0.0,0.021505376344086,0.0,0.1720430107526881,0.10752688172042998
0,0,0,-0.1879874984589165,1.9019754924295569,0.369,0.35,0.5060412224591324,0.01137171286425,0.0319829424307035,0.0106609808102344,0.0255863539445628,0.24164889836531622,0.0653873489694384
0,0,0,-0.13874949845891393,0.3300554924295511,0.844,0.06,0.5471698113207547,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,-0.14569749845891522,0.3332454924295547,0.833,0.42,0.5016538037486216,0.0011025358324145,0.0022050716648291,0.0,0.0066152149944873,0.9724366041896361,0.0077177508269018
0,0,0,-1.0120224984589115,0.6789354924295594,0.558,0.51,0.45263157894736816,0.028070175438596398,0.0105263157894736,0.0070175438596491,0.0140350877192982,0.3789473684210526,0.007017543859649
0,1,0,0.2787865015410844,-0.008064507570452406,0.864,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7272727272727273,0.2424242424242424
0,0,0,0.2788125015410827,-0.003504507570440296,0.761,0.14,0.5011655011655008,0.0011655011655011,0.0023310023310023,0.0,0.0011655011655011,0.8682983682983683,0.0372960372960372
0,1,0,0.5182975015410847,-0.1258945075704503,0.551,0.59,0.5285714285714282,0.007142857142857,0.0345238095238094,0.0,0.0297619047619046,0.6047619047619048,0.0404761904761904
